IR Value,Red Value
1146,1607
1160,1622
1148,1612
1154,1617
1158,1625
1144,1606
1159,1623
1147,1612
1155,1615
1156,1623
1144,1606
1161,1623
1149,1614
1154,1615
1158,1623
1143,1606
1159,1622
1148,1615
1148,1615
1152,1612
1157,1622
1143,1605
1158,1620
1149,1614
1151,1611
1158,1622
1143,1605
1158,1621
1150,1616
1150,1611
1157,1624
1143,1608
1159,1621
1149,1615
1150,1611
1159,1623
1143,1606
1158,1621
1150,1618
1149,1611
1161,1624
1142,1607
1158,1622
1151,1619
1149,1610
1158,1625
1141,1606
1159,1621
1152,1619
1151,1613
1159,1624
1144,1609
1158,1620
1154,1620
1147,1610
1161,1626
1144,1609
1157,1618
1153,1619
1150,1611
1160,1625
1144,1608
1158,1619
1158,1623
1147,1609
1161,1625
1161,1625
1144,1609
1157,1618
1157,1622
1148,1610
1161,1627
1144,1610
1156,1619
1156,1622
1147,1606
1160,1626
1144,1613
1157,1619
1156,1623
1147,1607
1161,1625
1146,1613
1156,1616
1157,1623
1146,1607
1160,1624
1147,1613
1156,1615
1158,1626
1145,1605
1159,1622
1146,1614
1155,1616
1157,1624
1145,1605
1160,1624
1148,1612
1154,1615
1159,1625
1144,1608
1158,1624
1149,1616
1154,1615
1157,1624
1145,1607
1161,1624
1150,1618
1153,1613
1158,1625
1143,1607
1160,1624
1150,1617
1154,1614
1158,1625
1143,1608
1159,1622
1151,1616
1151,1612
1159,1625
1144,1608
1159,1622
1150,1620
1149,1612
1159,1624
1144,1609
1144,1609
1158,1621
1151,1621
1150,1610
1160,1626
1144,1609
1159,1622
1153,1620
1150,1611
1160,1624
1144,1609
1159,1621
1153,1621
1149,1609
1161,1625
1143,1609
1159,1621
1154,1621
1149,1609
1160,1625
1145,1610
1159,1620
1155,1620
1148,1610
1159,1623
1145,1609
1157,1623
1158,1622
1149,1611
1161,1625
1146,1612
1159,1619
1158,1624
1148,1609
1161,1626
1147,1614
1156,1618
1157,1622
1145,1607
1162,1626
1147,1615
1157,1619
1158,1625
1144,1607
1161,1625
1145,1612
1155,1618
1155,1623
1145,1605
1145,1605
1158,1622
1146,1612
1153,1615
1154,1620
1144,1606
1159,1625
1148,1614
1155,1615
1157,1623
1146,1609
1161,1626
1149,1617
1156,1619
1161,1629
1146,1609
1162,1627
1153,1620
1157,1617
1163,1630
1143,1607
1162,1626
1151,1619
1155,1615
1160,1627
1142,1608
1161,1625
1150,1617
1153,1613
1158,1624
1143,1607
1156,1621
1150,1617
1146,1608
1157,1624
1141,1604
1157,1619
1150,1616
1148,1610
1156,1621
1142,1606
1157,1620
1152,1618
1150,1610
1158,1623
1142,1605
1158,1621
1152,1619
1149,1611
1160,1624
1142,1607
1157,1619
1152,1619
1149,1608
1159,1623
1144,1609
1155,1617
1152,1619
1144,1606
1156,1620
1143,1607
1143,1607
1152,1616
1150,1616
1143,1603
1155,1620
1141,1606
1152,1614
1152,1617
1144,1605
1156,1621
1144,1609
1155,1616
1153,1621
1146,1606
1159,1623
1146,1612
1157,1618
1158,1626
1144,1606
1161,1625
1146,1616
1156,1617
1157,1626
1144,1606
1159,1626
1147,1615
1154,1616
1155,1623
1144,1607
1156,1618
1146,1611
1149,1611
1151,1618
1140,1605
1153,1616
1145,1611
1146,1610
1154,1619
1139,1605
1156,1619
1150,1615
1151,1612
1158,1625
1141,1604
1159,1623
1150,1617
1151,1613
1162,1625
1143,1605
1143,1605
1162,1623
1151,1619
1151,1611
1162,1624
1142,1608
1159,1622
1152,1620
1149,1611
1160,1625
1142,1606
1155,1617
1148,1616
1145,1607
1153,1617
1139,1603
1150,1613
1148,1615
1145,1607
1154,1621
1142,1605
1154,1616
1154,1619
1146,1608
1160,1626
1142,1609
1159,1619
1155,1622
1148,1609
1160,1624
1142,1608
1158,1619
1155,1622
1148,1607
1161,1624
1144,1611
1156,1618
1155,1620
1145,1608
1158,1622
1145,1610
1151,1612
1152,1617
1142,1603
1151,1616
1143,1607
1149,1612
1150,1617
1141,1604
1154,1618
1144,1609
1152,1615
1155,1622
1143,1605
1159,1622
1146,1613
1154,1616
1157,1623
1143,1605
1161,1623
1146,1613
1153,1615
1158,1623
1158,1623
1142,1605
1158,1622
1147,1614
1153,1613
1156,1624
1143,1606
1156,1619
1147,1613
1149,1610
1155,1619
1142,1603
1153,1616
1147,1614
1144,1608
1156,1620
1140,1605
1156,1619
1149,1615
1148,1611
1157,1622
1142,1607
1157,1619
1151,1619
1148,1609
1161,1623
1141,1607
1158,1621
1152,1617
1149,1611
1159,1624
1142,1607
1158,1619
1151,1617
1148,1610
1159,1622
1143,1609
1154,1617
1152,1618
1146,1605
1157,1620
1142,1606
1154,1615
1152,1618
1143,1604
1156,1620
1142,1608
1142,1608
1155,1618
1150,1619
1146,1605
1157,1621
1144,1609
1156,1617
1154,1620
1146,1607
1158,1623
1155,1617
1154,1621
1145,1605
1159,1624
1144,1610
1144,1610
1154,1617
1154,1620
1143,1605
1158,1621
1143,1612
1152,1614
1157,1621
1140,1604
1157,1622
1144,1609
1151,1611
1157,1621
1142,1604
1157,1621
1145,1613
1152,1614
1155,1623
1142,1604
1158,1622
1147,1613
1153,1612
1156,1622
1141,1604
1158,1622
1149,1614
1152,1612
1156,1622
1141,1604
1158,1622
1148,1617
1149,1610
1157,1623
1142,1605
1158,1622
1150,1615
1150,1611
1156,1621
1141,1605
1155,1617
1149,1616
1146,1609
1157,1621
1142,1605
1157,1618
1148,1615
1148,1608
1148,1608
1157,1622
1141,1607
1157,1620
1151,1617
1148,1610
1158,1621
1142,1607
1156,1618
1152,1619
1148,1608
1159,1624
1141,1606
1157,1618
1151,1619
1149,1608
1158,1623
1142,1608
1156,1617
1154,1618
1145,1606
1157,1621
1143,1608
1156,1616
1152,1618
1145,1605
1156,1621
1142,1608
1155,1615
1152,1619
1144,1605
1157,1621
1144,1610
1154,1615
1156,1621
1144,1605
1159,1622
1144,1611
1153,1614
1155,1620
1142,1604
1158,1621
1146,1612
1152,1613
1155,1623
1143,1604
1158,1622
1145,1611
1153,1613
1155,1620
1141,1603
1157,1619
1146,1612
1151,1611
1157,1621
1141,1604
1157,1620
1147,1612
1151,1611
1156,1623
1140,1602
1140,1602
1158,1620
1147,1613
1152,1611
1155,1621
1141,1604
1157,1620
1148,1613
1150,1610
1157,1622
1141,1605
1155,1619
1147,1614
1150,1610
1157,1621
1141,1605
1155,1617
1147,1614
1148,1607
1156,1621
1140,1605
1154,1617
1148,1616
1147,1609
1156,1622
1140,1604
1157,1618
1150,1617
1147,1609
1159,1622
1141,1605
1157,1618
1150,1617
1148,1607
1159,1622
1141,1605
1156,1619
1150,1618
1145,1607
1158,1622
1141,1606
1155,1617
1151,1618
1146,1605
1158,1623
1142,1607
1155,1618
1155,1618
1145,1605
1158,1622
1158,1622
1141,1609
1152,1615
1153,1619
1146,1606
1157,1621
1144,1609
1154,1615
1153,1620
1144,1604
1156,1621
1143,1608
1153,1615
1156,1620
1144,1604
1157,1621
1145,1610
1151,1613
1155,1619
1143,1602
1158,1621
1144,1611
1152,1614
1156,1621
1142,1602
1157,1621
1146,1611
1150,1612
1157,1620
1140,1602
1157,1621
1145,1612
1151,1610
1155,1621
1140,1603
1157,1619
1146,1611
1150,1610
1155,1622
1140,1603
1157,1621
1146,1611
1152,1610
1155,1620
1140,1603
1157,1620
1147,1613
1151,1609
1157,1622
1140,1602
1157,1619
1147,1615
1150,1608
1155,1621
1141,1605
1158,1618
1149,1617
1148,1609
1157,1622
1157,1622
1141,1603
1156,1619
1149,1616
1147,1609
1156,1622
1141,1605
1156,1617
1149,1616
1146,1608
1156,1622
1141,1606
1156,1618
1151,1617
1148,1608
1157,1622
1140,1604
1155,1618
1151,1619
1146,1607
1159,1622
1140,1606
1155,1618
1152,1619
1146,1607
1158,1622
1143,1607
1156,1616
1150,1618
1145,1606
1156,1621
1141,1607
1154,1617
1153,1617
1145,1604
1158,1621
1142,1607
1154,1616
1151,1618
1145,1603
1156,1621
1143,1608
1154,1615
1153,1619
58273,17331
58291,17300
58289,17297
58273,17284
58261,17279
58248,17251
58220,17252
58211,17224
58210,17246
58184,17287
58190,17293
58197,17293
58194,17295
58188,17251
58184,17230
58194,17259
58189,17328
58200,17324
58191,17340
58211,17266
58207,17245
58221,17189
58219,17172
58218,17161
58222,17159
58224,17164
58228,17211
58217,17277
58216,17311
58200,17329
58190,17337
58132,17343
58141,17323
58138,17329
58162,17283
58183,17261
58190,17256
58118,17230
58097,17211
58121,17216
58151,17239
58151,17227
58188,17228
58176,17219
58175,17209
58139,17220
58144,17234
58126,17232
58099,17245
58101,17235
58110,17258
58139,17264
58175,17237
58178,17271
58195,17272
58181,17282
58193,17261
58175,17267
58172,17242
58171,17244
58161,17165
58148,17188
58147,17183
58159,17216
58141,17253
58151,17219
58142,17148
58158,17123
58164,17151
58161,17194
58173,17194
58156,17234
58179,17216
58176,17204
58172,17172
58153,17169
58163,17146
58161,17114
58153,17129
58148,17140
58145,17171
58155,17194
58147,17218
58149,17217
58157,17223
58151,17234
58153,17212
58133,17212
58141,17176
58141,17208
58142,17173
58100,17191
58065,17189
58063,17180
58082,17197
58087,17199
58138,17188
58090,17200
58036,17186
58027,17227
58063,17198
58115,17209
58143,17215
58154,17208
58113,17192
58120,17207
58100,17192
58070,17200
58050,17196
58059,17185
58063,17195
58089,17191
58088,17191
58089,17193
58089,17202
58086,17193
58061,17166
58031,17162
58002,17162
57986,17180
57987,17136
57998,17086
57983,17100
57939,17105
57850,17130
57785,17175
57776,17134
57783,17046
57833,17049
57865,17070
57923,17123
57954,17170
57979,17181
57978,17138
58014,17136
57966,17110
57952,17081
57943,17072
57968,17071
57954,17081
57997,17100
57946,17112
57922,17095
57911,17099
57955,17082
57998,17089
58019,17050
58019,17004
58001,16972
57994,16969
57976,16987
57961,16980
57919,16909
57923,16817
57920,16754
57948,16740
57948,16761
57990,16790
58007,16842
57994,16914
57985,16928
57958,16947
57922,16964
57909,16996
57904,16946
57876,16941
57869,16916
57886,16923
57903,16956
57884,16992
57868,16945
57864,16904
57905,16886
57947,16925
57991,16975
57978,17018
57985,17018
57958,17001
57960,16994
57904,16959
57895,16925
57883,16892
57891,16886
57914,16913
57950,16900
57993,16933
57997,16967
58023,16992
58013,16986
57973,16974
57945,16936
57965,16913
57996,16878
58018,16862
58018,16844
58044,16854
58021,16858
57993,16863
58014,16855
58056,16834
58095,16837
58069,16857
58055,16917
58037,16970
58053,16975
58059,16959
58008,16945
58022,16932
58003,16874
58015,16866
58044,16842
58056,16877
58079,16899
58060,16946
58045,16986
58017,16997
57996,17022
57983,17022
57977,16970
57969,16946
57973,16948
57967,16997
57964,17013
57957,17013
57959,17049
57958,17010
57968,17002
57965,17006
57970,17058
57969,17107
57986,17104
57973,17067
57990,17052
57996,17053
58008,17045
57973,17002
57967,17020
57953,16997
57957,17012
57961,17055
57966,17052
57955,17081
57938,17067
57912,17049
57819,17033
57815,17010
57818,16986
57824,16977
57877,16946
57866,16967
57843,16951
57833,16947
57833,16941
57859,16940
57876,16939
57924,16968
57944,16959
57923,16954
57913,16963
57893,16973
57867,16975
57856,16987
57852,16979
57836,17005
57838,16973
57843,16987
57869,16943
57868,16951
57864,16957
57851,16959
57844,16957
57836,16929
57820,16921
57802,16797
57780,16775
57772,16796
57770,16790
57777,16867
57773,16865
57777,16807
57776,16804
57783,16804
57787,16837
57779,16850
57787,16901
57786,16919
57785,16905
57804,16882
57792,16852
57796,16827
57783,16799
57797,16805
57786,16786
57774,16785
57782,16811
57770,16837
57768,16835
57763,16837
57763,16804
57753,16794
57737,16797
57737,16770
57742,16759
57728,16720
57699,16710
57659,16723
57639,16724
57652,16715
57672,16731
57717,16731
57684,16734
57646,16737
57656,16723
57679,16746
57719,16751
57746,16759
57751,16755
57740,16738
57707,16760
57735,16740
57719,16742
57708,16753
57719,16726
57719,16751
57749,16712
57783,16718
57822,16697
57830,16697
57826,16715
57806,16689
57806,16695
57787,16706
57796,16694
57777,16637
57780,16594
57800,16562
57790,16577
57798,16604
57794,16662
57787,16645
57780,16570
57770,16558
57782,16578
57781,16658
57754,16690
57723,16689
57733,16659
57722,16650
57750,16647
57765,16660
57742,16622
57694,16658
57674,16670
57699,16694
57719,16729
57719,16764
57727,16780
57684,16786
57617,16760
57575,16762
57568,16739
57528,16740
57517,16747
57491,16733
57513,16735
57532,16749
57566,16735
57593,16738
57617,16716
57627,16721
57629,16725
57618,16736
57606,16722
57616,16702
57620,16641
57631,16679
57618,16665
57593,16706
57600,16709
57578,16663
57585,16632
57582,16586
57581,16640
57583,16635
57581,16635
57593,16670
57592,16601
57603,16534
57609,16499
57626,16470
57650,16411
57694,16425
57710,16385
57756,16414
57750,16409
57772,16491
57771,16512
57792,16532
57804,16551
57803,16555
57814,16549
57818,16532
57825,16525
57788,16539
57788,16556
57795,16538
57796,16516
57833,16503
57869,16496
57846,16497
57786,16481
57801,16483
57820,16476
57886,16510
57899,16506
57932,16501
57891,16528
57883,16539
57875,16553
57859,16555
57831,16627
57834,16644
57845,16680
57865,16691
57873,16722
57889,16728
57882,16727
57899,16753
57887,16740
57863,16783
57864,16772
57846,16787
57850,16755
57849,16755
57839,16748
57825,16754
57835,16815
57824,16857
57829,16796
57819,16743
57837,16743
57835,16767
57837,16834
57831,16872
57852,16897
57836,16856
57847,16847
57845,16839
57835,16802
57815,16786
57826,16777
57822,16775
57825,16812
57819,16816
57824,16866
57816,16840
57806,16863
57815,16852
57790,16839
57777,16812
57774,16793
57772,16805
57772,16776
57759,16780
57729,16766
57689,16776
57692,16769
57689,16785
57715,16774
57730,16791
57686,16784
57643,16791
57599,16777
57638,16799
57647,16796
57670,16788
57683,16788
57660,16793
57638,16763
57630,16789
57617,16764
57599,16756
57617,16795
57627,16765
57655,16770
57691,16751
57719,16761
57731,16752
57721,16739
57716,16703
57690,16706
57679,16706
57674,16679
57664,16648
57659,16607
57655,16617
57643,16593
57652,16642
57646,16659
57665,16619
57667,16538
57660,16470
57646,16532
57652,16549
57641,16573
57640,16583
57610,16541
57597,16534
57584,16498
57593,16507
57616,16487
57602,16509
57553,16513
57559,16531
57590,16584
57590,16614
57633,16627
57629,16642
57624,16631
57581,16588
57575,16598
57547,16576
57544,16562
57538,16548
57547,16549
57566,16543
57575,16550
57617,16550
57662,16562
57653,16561
57662,16563
57631,16543
57624,16557
57602,16543
57602,16535
57596,16502
57600,16478
57580,16469
57586,16491
57607,16502
57580,16477
57608,16417
57618,16429
57612,16459
57625,16459
57608,16516
57628,16503
57628,16509
57617,16463
57625,16449
57608,16422
57616,16401
57603,16412
57592,16397
57584,16431
57572,16465
57580,16486
57580,16564
57612,16555
57591,16568
57551,16523
57541,16493
57565,16483
57625,16483
57640,16465
57652,16477
57639,16476
57635,16462
57629,16493
57571,16459
57581,16497
57565,16489
57571,16509
57597,16516
57615,16496
57638,16506
57644,16506
57648,16510
57638,16519
57629,16508
57612,16512
57591,16507
57578,16499
57571,16456
57575,16466
57566,16477
57562,16477
57558,16509
57578,16479
57568,16421
57580,16392
57574,16414
57573,16501
57569,16534
57574,16543
57585,16532
57594,16521
57579,16511
57586,16463
57601,16446
57589,16441
57596,16453
57596,16491
57608,16493
57599,16532
57599,16544
57598,16538
57603,16546
57570,16513
57553,16497
57556,16466
57572,16462
57592,16449
57613,16453
57573,16425
57537,16438
57534,16432
57571,16449
57618,16440
57642,16462
57633,16455
57633,16462
57632,16468
57623,16452
57585,16472
57586,16474
57582,16500
57573,16476
57598,16491
57631,16500
57645,16488
57649,16488
57650,16497
57633,16490
57617,16495
57606,16487
57590,16489
57586,16455
57583,16447
57565,16413
57584,16456
57602,16492
57596,16525
57574,16463
57584,16415
57589,16407
57595,16475
57601,16505
57603,16546
57599,16542
57607,16532
57588,16511
57591,16508
57592,16491
57586,16441
57593,16470
57587,16447
57585,16487
57572,16495
57528,16565
57511,16526
57509,16546
57525,16527
57546,16507
57541,16505
57458,16478
57433,16465
57443,16457
57478,16455
57500,16469
57500,16473
57513,16499
57497,16473
57474,16476
57474,16498
57427,16486
57408,16491
57392,16503
57407,16481
57389,16510
57421,16483
57439,16488
57466,16503
57471,16479
57456,16481
57473,16474
57439,16459
57437,16456
57426,16415
57422,16401
57419,16393
57415,16404
57419,16431
57411,16433
57397,16326
57372,16290
57360,16285
57365,16325
57373,16367
57393,16367
57373,16398
57339,16357
57345,16347
57358,16327
57394,16282
57421,16272
57437,16235
57426,16227
57425,16239
57390,16279
57369,16293
57338,16311
57342,16317
57341,16314
57369,16312
57364,16281
57369,16288
57351,16259
57351,16284
57353,16251
57321,16262
57294,16264
57250,16254
57251,16243
57261,16212
57290,16175
57293,16188
57325,16186
57305,16226
57289,16214
57309,16168
57335,16153
57386,16170
57393,16223
57392,16252
57393,16273
57398,16252
57376,16248
57359,16224
57334,16185
57351,16165
57327,16169
57360,16150
57378,16196
57376,16194
57384,16199
57366,16187
57383,16187
57350,16182
57355,16138
57351,16086
57342,16055
57337,16049
57331,16078
57332,16108
57326,16113
57318,16160
57317,16126
57314,16115
57327,16121
57338,16160
57326,16224
57332,16214
57329,16236
57339,16229
57343,16241
57346,16198
57342,16194
57339,16159
57347,16169
57325,16161
57334,16188
57326,16222
57334,16206
57325,16221
57295,16203
57295,16228
57250,16191
57245,16186
57242,16184
57254,16174
57295,16172
57288,16144
57247,16187
57215,16143
57237,16148
57257,16152
57306,16154
57334,16154
57307,16160
57299,16169
57287,16165
57274,16177
57253,16164
57261,16176
57268,16157
57276,16176
57308,16168
57308,16186
57322,16170
57329,16171
57326,16171
57307,16183
57314,16155
57300,16125
57290,16125
57276,16061
57272,16043
57262,16051
57267,16077
57266,16134
57272,16109
57262,16073
57267,16021
57272,16055
57279,16084
57277,16120
57283,16157
57249,16150
57004,16124
56738,16120
56604,16095
56604,16085
56636,16072
56702,16075
56804,16092
56849,16120
56872,16136
56903,16154
56887,16151
56856,16160
56824,16164
56803,16131
56804,16117
56805,16108
56759,16094
56689,16089
56707,16088
56753,16088
56811,16092
56849,16073
56876,16088
56865,16092
56847,16128
56853,16103
56822,16110
56813,16100
56813,16059
56839,15770
56851,15438
56890,15257
56910,15257
56926,15321
56905,15394
56922,15517
56903,15588
56898,15621
56894,15638
56895,15610
56873,15574
56879,15526
56866,15528
56881,15530
56872,15521
56876,15457
56867,15386
56859,15395
56850,15439
56842,15534
56866,15565
56866,15596
56901,15580
56880,15570
56862,15573
56864,15538
56904,15522
56957,15530
56985,15544
57009,15578
56982,15617
56983,15651
56974,15647
56974,15641
56961,15653
56938,15634
56945,15628
56960,15622
56995,15593
57013,15588
57027,15617
57018,15579
57006,15603
56990,15589
56973,15607
56956,15598
56938,15577
56944,15558
56937,15555
56934,15585
56966,15592
57006,15636
57000,15604
56983,15579
56969,15567
56992,15632
57021,15679
57056,15731
57058,15743
57049,15742
57059,15716
57046,15710
57033,15710
57004,15698
56990,15676
56995,15682
57019,15704
57023,15750
57049,15770
57043,15793
57043,15787
57046,15760
57035,15730
57021,15718
57016,15702
56998,15679
57005,15674
56994,15673
56994,15689
56991,15720
56991,15756
57014,15762
57007,15731
57012,15738
57014,15749
57009,15775
57024,15812
57026,15803
57030,15807
57033,15812
57041,15788
57032,15789
57027,15758
57042,15749
57026,15757
57039,15783
57038,15770
57034,15807
57047,15809
57038,15823
57055,15796
57044,15796
57047,15789
57039,15774
57042,15763
57032,15756
57018,15750
57018,15750
57023,15755
57060,15755
57077,15772
57049,15770
57000,15781
57015,15781
57036,15786
57090,15794
57106,15799
57125,15796
57092,15796
57077,15808
57069,15813
57048,15804
57028,15808
57024,15811
57020,15818
57047,15799
57072,15803
57069,15826
57082,15805
57070,15821
57059,15827
57066,15835
57039,15827
57044,15826
57028,15816
57021,15771
57021,15797
57022,15794
57037,15857
57031,15876
57035,15824
57029,15766
57039,15770
57035,15832
57052,15886
57048,15898
57049,15926
57039,15886
57029,15863
57034,15842
57045,15822
57041,15795
57030,15799
57034,15789
57035,15803
57036,15839
57021,15838
57037,15868
57028,15865
57026,15840
57005,15845
56988,15823
56927,15822
56930,15805
56940,15818
56948,15818
56978,15792
56901,15810
56873,15804
56875,15805
56922,15816
56955,15823
56995,15835
56998,15830
56972,15831
56963,15840
56947,15834
56953,15801
56954,15816
56943,15817
56979,15823
57013,15822
57054,15804
57070,15825
57070,15819
57063,15797
57053,15833
57038,15819
57020,15820
57021,15787
57009,15755
56987,15703
56963,15689
56959,15717
56988,15716
56988,15732
56993,15651
56989,15600
56946,15606
56934,15646
56953,15684
56978,15753
56987,15747
56986,15739
56975,15719
56959,15719
56958,15701
56948,15688
56904,15688
56918,15724
56940,15787
56946,15837
56978,15842
56991,15842
57012,15848
57015,15834
57024,15819
57010,15787
57008,15777
56996,15771
56992,15767
56981,15733
56968,15714
56958,15742
56966,15742
56960,15743
56962,15728
56952,15692
56957,15672
56943,15696
56950,15733
56946,15739
56968,15752
56953,15720
56929,15718
56922,15711
56926,15704
56928,15669
56970,15665
56952,15685
56918,15705
56904,15716
56904,15744
56941,15787
56976,15777
57004,15791
56993,15759
56987,15782
56967,15747
56977,15756
56941,15722
56932,15740
56917,15704
56924,15730
56939,15724
56965,15728
56976,15734
56975,15717
56960,15718
56955,15717
56949,15724
56930,15739
56930,15720
56907,15680
56922,15665
56900,15671
56894,15688
56907,15753
56914,15705
56911,15669
56913,15650
56907,15650
56907,15707
56906,15727
56913,15752
56905,15756
56905,15745
56907,15736
56896,15727
56884,15694
56870,15682
56838,15678
56810,15682
56787,15676
56772,15700
56767,15719
56774,15736
56782,15730
56778,15712
56778,15701
56793,15681
56779,15670
56771,15658
56766,15657
56776,15649
56775,15641
56725,15640
56632,15654
56628,15642
56628,15671
56670,15656
56665,15656
56711,15683
56708,15657
56694,15657
56685,15656
56681,15670
56665,15638
56665,15646
56670,15598
56686,15589
56713,15541
56703,15527
56744,15510
56744,15498
56757,15489
56735,15517
56709,15521
56707,15521
56697,15504
56696,15506
56707,15490
56697,15479
56710,15505
56692,15488
56682,15447
56684,15317
56696,15318
56700,15318
56695,15327
56701,15361
56711,15414
56709,15406
56716,15395
56694,15371
56679,15377
56682,15338
56698,15348
56719,15342
56717,15370
56681,15398
56699,15420
56735,15447
56791,15462
56804,15472
56833,15425
56822,15423
56822,15397
56814,15392
56799,15384
56784,15388
56778,15396
56784,15406
56807,15380
56844,15390
56900,15394
56939,15388
56932,15416
56930,15392
56904,15392
56885,15424
56884,15427
56864,15412
56854,15380
56867,15359
56863,15371
56875,15401
56878,15428
56835,15416
56806,15383
56810,15400
56852,15429
56874,15489
56904,15533
56902,15547
56906,15528
56907,15528
56904,15538
56890,15503
56856,15501
56860,15476
56868,15484
56880,15506
56873,15560
56901,15615
56912,15687
56913,15671
56908,15669
56892,15644
56912,15610
56884,15609
56900,15597
56902,15589
56895,15604
56893,15617
56893,15621
56879,15628
56869,15569
56824,15528
56833,15534
56840,15569
56861,15602
56893,15628
56891,15634
56872,15629
56872,15653
56874,15632
56886,15629
56934,15586
56949,15610
56970,15601
56953,15603
56954,15623
56953,15640
56921,15661
56912,15646
56899,15653
56914,15653
56921,15652
56934,15639
56957,15645
56951,15646
56955,15631
56947,15633
56942,15633
56937,15630
56918,15619
56919,15549
56911,15559
56921,15578
56917,15592
56925,15628
56902,15641
56923,15597
56908,15597
56927,15635
56914,15637
56938,15691
56921,15703
56923,15715
56918,15699
56925,15689
56924,15722
56926,15664
56929,15676
56926,15630
56931,15651
56938,15663
56935,15674
56930,15709
56927,15697
56927,15699
56916,15689
56879,15668
56887,15671
56887,15653
56915,15677
56947,15661
56919,15683
56877,15653
56875,15677
56897,15663
56947,15675
56956,15668
56956,15680
56930,15665
56920,15687
56907,15664
56882,15653
56833,15676
56790,15674
56791,15684
56780,15681
56778,15685
56809,15694
56841,15685
56860,15692
56844,15689
56817,15693
56771,15683
56793,15683
56823,15656
56838,15624
56841,15633
56815,15635
56760,15670
56785,15721
56831,15695
56840,15636
56866,15610
56875,15634
56846,15692
56788,15716
56774,15708
56785,15687
56782,15668
56782,15652
56742,15614
56679,15565
56636,15515
56646,15495
56656,15472
56680,15467
56682,15519
56665,15561
56686,15599
56716,15596
56763,15550
56770,15498
56768,15492
56741,15535
56712,15582
56712,15600
56696,15607
56666,15554
56660,15571
56651,15641
56683,15655
56729,15678
56767,15696
56806,15646
56808,15590
56783,15545
56779,15571
56750,15565
56746,15558
56719,15537
56715,15452
56712,15364
56721,15404
56747,15410
56778,15425
56801,15435
56729,15401
56705,15433
56702,15495
56719,15516
56758,15549
56752,15532
56724,15513
56720,15468
56690,15468
56686,15444
56680,15416
56693,15421
56710,15429
56720,15453
56725,15512
56732,15560
56736,15599
56739,15595
56755,15589
56753,15570
56784,15553
56786,15530
56782,15508
56768,15480
56777,15500
56765,15497
56771,15524
56771,15544
56764,15566
56778,15514
56773,15459
56777,15464
56754,15484
56769,15517
56778,15488
56775,15453
56776,15458
56733,15472
56719,15425
56696,15411
56718,15429
56717,15451
56722,15458
56686,15462
56683,15472
56696,15487
56745,15491
56746,15502
56742,15515
56721,15535
56702,15526
56708,15542
56697,15522
56665,15536
56654,15523
56629,15527
56642,15527
56641,15525
56668,15536
56665,15540
56660,15535
56659,15527
56631,15516
56628,15527
56626,15534
56626,15542
56624,15468
56616,15443
56622,15446
56618,15471
56615,15463
56624,15478
56618,15443
56636,15407
56621,15437
56636,15470
56631,15490
56646,15495
56647,15437
56645,15427
56653,15440
56649,15404
56656,15386
56656,15369
56653,15335
56657,15330
56643,15356
56664,15372
56667,15390
56664,15362
56671,15376
56654,15339
56677,15330
56663,15338
56665,15335
56668,15344
56643,15324
56644,15319
56646,15346
56628,15318
56625,15325
56623,15329
56594,15333
56568,15346
56573,15360
56574,15348
56605,15359
56631,15364
56607,15352
56563,15360
56523,15350
56553,15372
56597,15372
56626,15369
56652,15389
56621,15382
56616,15375
56614,15398
56604,15388
56578,15398
56579,15382
56570,15385
56602,15381
56622,15377
56653,15392
56654,15379
56641,15356
56637,15355
56618,15351
56607,15350
56587,15343
56587,15305
56596,15274
56562,15283
56565,15290
56554,15330
56553,15357
56545,15340
56539,15269
56546,15231
56533,15237
56504,15309
56504,15335
56498,15351
56494,15331
56455,15329
56443,15318
56470,15316
56487,15267
56480,15290
56445,15281
56434,15308
56468,15333
56517,15355
56554,15362
56566,15352
56540,15363
56524,15333
56486,15322
56468,15285
56462,15285
56466,15295
56467,15253
56488,15276
56519,15265
56542,15243
56570,15257
56577,15223
56585,15234
56579,15232
56566,15204
56552,15208
56540,15204
56539,15171
56522,15129
56520,15135
56512,15149
56501,15186
56477,15178
56478,15126
56476,15110
56499,15126
56522,15208
56524,15255
56484,15265
56475,15218
56490,15223
56509,15199
56537,15176
56517,15158
56523,15154
56523,15158
56517,15179
56507,15227
56490,15263
56470,15268
56487,15293
56479,15309
56500,15309
56488,15272
56511,15251
56492,15232
56484,15230
56461,15255
56399,15227
56399,15227
56387,15202
56378,15186
56380,15167
56374,15178
56372,15177
56378,15221
56371,15227
56373,15189
56366,15162
56381,15180
56374,15198
56383,15248
56377,15224
56383,15207
56360,15207
56378,15196
56365,15192
56374,15172
56371,15153
56373,15156
56374,15167
56367,15175
56358,15178
56349,15188
56341,15173
56347,15150
56315,15131
56322,15083
56298,15050
56295,15044
56243,15038
56243,15034
56236,15028
56241,15022
56241,15021
56287,15020
56272,15036
56229,15029
56190,15028
56216,15045
56221,15033
56251,15021
56246,15041
56251,15036
56224,15047
56222,15037
56196,15031
56180,15041
56150,15037
56168,15029
56174,15039
56206,15033
56210,15022
56212,15022
56216,15012
56201,14983
56197,15004
56177,14978
56174,14951
56160,14900
56145,14900
56130,14878
56128,14887
56117,14888
56109,14939
56094,14926
56081,14883
56077,14817
56086,14831
56078,14847
56082,14894
56081,14888
