IR Value,Red Value
24473,47175
24428,47164
24415,47154
24424,47140
24407,47141
24417,47148
24386,47102
24396,47125
24378,47111
24405,47121
24424,47132
24412,47162
24434,47157
24417,47135
24444,47150
24455,47173
24452,47160
24468,47202
24477,47205
24510,47220
24476,47196
24481,47225
24454,47177
24450,47180
24466,47194
24450,47179
24453,47194
24469,47204
24481,47191
24487,47205
24479,47198
24478,47200
24457,47218
24466,47194
24463,47192
24473,47208
24454,47179
24458,47189
24453,47190
24459,47196
24455,47197
24456,47200
24454,47174
24459,47204
24453,47181
24477,47198
24462,47216
24485,47213
24452,47186
24452,47186
24464,47228
24452,47210
24461,47223
24433,47188
24461,47197
24446,47187
24464,47199
24458,47168
24454,47220
24415,47188
24408,47180
24384,47164
24370,47132
24361,47116
24299,47068
24217,46978
24132,46891
24059,46799
24042,46783
23991,46732
23963,46688
23920,46650
23840,46564
23801,46517
23752,46468
23730,46434
23752,46451
23757,46394
23740,46398
23742,46383
23750,46386
23742,46352
23732,46352
23703,46305
23700,46303
23668,46269
23649,46248
23638,46234
23618,46226
23630,46236
23607,46222
23606,46220
23645,46246
23647,46242
23640,46260
23674,46267
23674,46267
23666,46298
23715,46329
23696,46304
23714,46338
23707,46322
23732,46370
23735,46357
23709,46336
23697,46332
23734,46341
23726,46356
23741,46340
23748,46340
23749,46352
23736,46363
23757,46397
23760,46367
23767,46362
23747,46386
23772,46383
23797,46391
23807,46396
23803,46424
23832,46443
23855,46456
23846,46428
23845,46423
23824,46425
23848,46432
23820,46441
23836,46410
23828,46447
23822,46443
23827,46429
23817,46436
23841,46429
23861,46460
23847,46463
23852,46458
23832,46445
23849,46455
23844,46464
23859,46465
23838,46477
23860,46454
23871,46455
23852,46443
23845,46452
23809,46431
23827,46424
23805,46444
23830,46445
23823,46447
23849,46440
23831,46440
23846,46452
23832,46445
23832,46445
23856,46462
23813,46436
23818,46433
23811,46429
23802,46437
23780,46435
23810,46409
23797,46447
23816,46423
23807,46439
23820,46458
23840,46477
23810,46446
23810,46462
23816,46475
23789,46431
23798,46452
23796,46453
23810,46459
23779,46445
23800,46461
23791,46459
23789,46445
23795,46449
23781,46449
23766,46430
23769,46440
23777,46433
23760,46427
23759,46427
23717,46392
23712,46388
23711,46375
23729,46421
23724,46400
23744,46433
23727,46397
23722,46418
23709,46402
23735,46404
23714,46429
23711,46399
23679,46385
23696,46398
23682,46404
23677,46374
23680,46385
23680,46385
23670,46386
23705,46377
23697,46386
23686,46391
23689,46398
23695,46401
23686,46373
23689,46388
23690,46373
23672,46369
23667,46376
23648,46379
23661,46375
23661,46376
23656,46389
23648,46390
23674,46374
23662,46376
23666,46376
23663,46370
23672,46387
23666,46385
23668,46407
23659,46365
23634,46336
23602,46326
23622,46337
23633,46346
23680,46389
23641,46377
23642,46354
23626,46362
23662,46350
23704,46401
23735,46430
23764,46465
23858,46527
24139,46826
24343,46986
24434,47106
24463,47125
24480,47137
24488,47142
24483,47138
24461,47097
24451,47110
24481,47095
24448,47083
24443,47069
24449,47092
24447,47040
24447,47053
24438,47040
24488,47077
24554,47135
24670,47228
24768,47302
24833,47324
24863,47357
24863,47357
24933,47402
24966,47409
24972,47418
24956,47389
24941,47381
24885,47330
24871,47294
24829,47260
24841,47254
24904,47313
24900,47297
24908,47289
24929,47320
24976,47341
25050,47401
25141,47475
25200,47539
25241,47551
25301,47601
25328,47636
25330,47652
25322,47637
25323,47641
25360,47673
25374,47656
25416,47707
25423,47698
25442,47719
25421,47713
25440,47718
25438,47708
25422,47694
25432,47699
25424,47695
25402,47700
25389,47705
25371,47689
25393,47715
25430,47750
25474,47797
25512,47808
25542,47841
25524,47845
25510,47857
25486,47846
25505,47853
25505,47853
25509,47839
25506,47852
25481,47829
25486,47836
25481,47875
25491,47834
25477,47860
25462,47804
25443,47833
25418,47821
25422,47848
25441,47812
25432,47845
25451,47815
25421,47837
25410,47834
25393,47801
25403,47816
25362,47793
25394,47813
25359,47800
25381,47824
25361,47823
25371,47838
25373,47846
25378,47826
25385,47847
25357,47834
25361,47823
25359,47808
25338,47806
25324,47791
25316,47788
25280,47773
25295,47779
25284,47792
25267,47754
25231,47718
25233,47732
25199,47683
25176,47652
25121,47619
25101,47639
25128,47625
25152,47651
25115,47629
25099,47623
25083,47596
25105,47607
25100,47621
25126,47620
25117,47627
25113,47625
25120,47631
25094,47616
25102,47594
25102,47594
25071,47595
25046,47575
25068,47588
25045,47575
25060,47574
25072,47587
25073,47572
25074,47607
25073,47565
25078,47598
25047,47562
25044,47583
25022,47576
25029,47559
25014,47568
25009,47544
25008,47544
25023,47561
25008,47535
25013,47566
25004,47531
25009,47555
25017,47534
25019,47562
24982,47552
25011,47553
24976,47536
24995,47527
24984,47549
25007,47552
24986,47556
24983,47561
25031,47569
25007,47537
25034,47555
25010,47544
25023,47563
25011,47552
25015,47578
25020,47539
25035,47592
25007,47537
24984,47539
24967,47503
24985,47514
24985,47514
24981,47522
25005,47528
24975,47528
24976,47521
24996,47533
25017,47554
25056,47597
25048,47584
25067,47582
25051,47589
25064,47595
25093,47601
25083,47570
25074,47588
25080,47587
25053,47563
25054,47557
25044,47566
25058,47568
25069,47556
25076,47579
25059,47582
25084,47580
25092,47588
25081,47600
25115,47607
25119,47596
25180,47650
25265,47705
25349,47773
25439,47904
25544,47950
25542,48007
25585,48008
25626,48039
25718,48109
25749,48146
25713,48130
25718,48126
25714,48116
25749,48155
25743,48131
25732,48136
25713,48090
25727,48130
25702,48113
25704,48128
25672,48075
25678,48101
25678,48073
25673,48065
25628,48024
25612,48042
25567,48009
25579,48001
25556,47994
25564,48007
25564,48007
25571,47973
25562,47993
25528,47948
25529,47963
25472,47912
25449,47902
25415,47898
25418,47858
25391,47866
25370,47878
25394,47867
25383,47868
25382,47844
25385,47864
25377,47828
25371,47869
25313,47839
25304,47818
25260,47792
25277,47781
25264,47800
25253,47755
25246,47758
25231,47747
25201,47729
25233,47742
25210,47713
25226,47763
25211,47732
25215,47742
25260,47781
25215,47744
25223,47761
25176,47727
25164,47721
25135,47709
25166,47738
25167,47740
25169,47744
25189,47760
25163,47756
25169,47760
25144,47737
25141,47719
25129,47719
25109,47674
25099,47677
25099,47677
25069,47689
25117,47680
25103,47677
25126,47720
25116,47684
25117,47713
25096,47671
25092,47700
25113,47710
25112,47711
25106,47711
25106,47711
25099,47692
25111,47704
25121,47713
25100,47710
25124,47729
25100,47732
25112,47721
25104,47702
25084,47709
25068,47681
25088,47694
25052,47679
25073,47693
25019,47665
25011,47646
24996,47660
25019,47638
25005,47666
25020,47639
24991,47636
24991,47638
25014,47629
25006,47657
25047,47658
25027,47661
25035,47654
25024,47629
25040,47653
25027,47637
25028,47646
25022,47624
25048,47666
25072,47655
25107,47694
25120,47688
25139,47722
25148,47723
25170,47751
25178,47745
25178,47730
25176,47733
25207,47746
25179,47738
25173,47764
25157,47707
25159,47734
25159,47734
25180,47758
25172,47708
25165,47728
25150,47734
25159,47725
25153,47702
25158,47705
25180,47725
25173,47720
25185,47725
25175,47732
25130,47704
25104,47678
25160,47717
25172,47692
25179,47723
25132,47677
25136,47694
25156,47706
25165,47707
25189,47741
25198,47734
25213,47754
25209,47732
25207,47725
25197,47724
25177,47721
25157,47727
25172,47712
25181,47743
25190,47742
25216,47754
25248,47775
25280,47792
25256,47795
25278,47796
25245,47766
25249,47790
25234,47755
25244,47768
25243,47787
25241,47754
25264,47775
25243,47750
25278,47784
25263,47789
25263,47789
25303,47818
25295,47814
25290,47785
25296,47796
25272,47794
25255,47745
25263,47777
25255,47770
25262,47761
25236,47741
25236,47741
25222,47724
25230,47740
25245,47752
25231,47741
25249,47759
25228,47736
25251,47740
25223,47761
25205,47732
25184,47737
25190,47713
25201,47727
25191,47701
25202,47736
25177,47729
25185,47714
25202,47715
25177,47705
25195,47734
25140,47716
25154,47695
25146,47695
25134,47668
25137,47675
25122,47676
25147,47696
25131,47687
25120,47703
25101,47688
25103,47697
25115,47697
25138,47696
25144,47726
25123,47699
25138,47684
25109,47717
